naziv_pu,opis_delovnega_mesta_z370opis,sifra_zaposlenega_z360,mesecev,placa,polozajni_dodatek,delovna_uspesnost,dodatno_delo,dezurstvo,dodatek_mentorstvo_c030bruto,dodatek_mag_dr_c040bruto,dodatek_dvojezicnost_c050bruto,dodatek_dvojezicnost_c051bruto,dodatek_dvojezicnost_c052bruto,dodatek_ionizirajoce_sevanje_c060bruto,dodatek_citostatiki_c061bruto,dodatek_kuzni_odpadki_c062bruto,dodatek_nevarnost_c070bruto,dodatek_izmensko_delo_c080bruto,dodatek_deljeni_del_cas_c090bruto,dodatek_delo_ponoci_c100bruto,dodatek_delo_v_nedeljo_c110bruto,dodatek_dela_prost_dan_c111bruto,dodatek_dela_prost_dan_c112bruto,dodatek_delo_prek_polnega_casa_c120bruto,dodatek_stalna_pripravljenost_c130bruto,dodatek_pripravljenost_na_domu_c140bruto,dodatek_za_stalnost_c150bruto,dodatek_povecan_obseg_dela_c160bruto,dodatek_povecan_obseg_dela_c170bruto,dodatek_posebne_obremenitve_c180bruto,dodatek_neenakomerno_razporejen_delovni_cas_c190bruto,dodatek_neenakomerno_razporejen_delovni_cas_c191bruto,dodatek_specialna_enota_c200bruto,dodatek_specialna_enota_c201bruto,dodatek_za_potapljanje_c202bruto,dodatek_za_potapljanje_intervencija_c203bruto,dodatek_poucevanje_3_predmetov_c204bruto,dodatek_razrednistvo_c205bruto,dodatek_razrednistvo_c206bruto,dodatek_vrtci_c207bruto,dodatek_vrtci_c208bruto,dodatek_bolnisnicni_oddelek_c209bruto,dodatek_prilagojeni_program_c210bruto,dodatek_prilagojeni_program_c211bruto,dodatek_prilagojeni_program_c212bruto,dodatek_prilagojeni_program_c213bruto,dodatek_prilagojeni_program_c214bruto,dodatek_delo_z_osebami_z_motnjo_c215bruto,dodatek_delo_z_osebami_z_motnjo_c216bruto,dodatek_delo_z_osebami_z_motnjo_c217bruto,dodatek_delo_z_osebami_z_motnjo_c218bruto,dodatek_visina_2_4_m_c219bruto,dodatek_visina_4_20_m_c220bruto,dodatek_visina_nad_20_m_c221bruto,dodatek_globina_c222bruto,dodatek_tvegane_razmere_c223bruto,dodatek_helikopter_c224bruto,dodatek_delo_z_osebami_z_motnjo_nadzor_c225bruto,dodatek_ogled_kd_c300bruto,dodatek_omejitev_pravice_do_stavke_c320bruto,dodatek_za_dosegljivost_c321bruto,dodatek_premestljive_sile_c322bruto,dodatek_odzivne_sile_c323bruto,dodatek_usposabljanje_c324bruto,dodatek_mobilnost_c390bruto,dodatek_izgradnja_kariere_c400bruto,dodatek_poracun_c900bruto,sifra_pu,skupina_dm,sifra_delovnega_mesta_z370,leto_obdobja
BIOTEHNIŠKI IZOBRAŽEVALNI CENTER LJUBLJANA,DIREKTOR ŠOLSKEGA CENTRA,9170344620420612765,12,31954.59,0,5187.18,0,0,0,743.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69990,B,B017310,2011
BIOTEHNIŠKI IZOBRAŽEVALNI CENTER LJUBLJANA,RAVNATELJ SREDNJE ŠOLE - ORGANIZACIJSKE ENOTE,1355588572040259501,12,26617.51,0,3181.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69990,B,B017314,2011
BIOTEHNIŠKI IZOBRAŽEVALNI CENTER LJUBLJANA,RAVNATELJ SREDNJE ŠOLE - ORGANIZACIJSKE ENOTE,8843312812176122050,12,25108.55,0,5267.79,0,0,0,710.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,69990,B,B017314,2011
BIOTEHNIŠKI IZOBRAŽEVALNI CENTER LJUBLJANA,RAVNATELJ VIŠJE STROKOVNE ŠOLE - ORGANIZACIJSKE ENOTE,1857867375215679903,12,26239.66,0,1122.67,0,0,0,742.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69990,B,B017307,2011
BOLNIŠNICA SEŽANA,DIREKTOR BOLNIŠNICE,11329586674087429033,11,32740.27,0,0,0,0,0,625.8,0,0,0,0,0,0,0,0,0,0,0,81.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27880,B,B017332,2011
BOLNIŠNICA SEŽANA,POMOČNIK DIREKTORJA,9575975306727080274,11,21666.77,0,0,15556.03,0,0,0,0,0,0,0,0,0,0,116.41,0,0,114.28,107.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27880,B,B017400,2011
BOLNIŠNICA SEŽANA,STROKOVNI DIREKTOR/STROKOVNI VODJA,57213460507814834,11,6374.12,0,0,0,0,0,0,0,0,0,0,0,0,0,54.28,0,0,0,45.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27880,B,B017399,2011
BOLNIŠNICA TOPOLŠICA,DIREKTOR BOLNIŠNICE,6346899106712116584,12,38376.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.5,27910,B,B017332,2011
BOLNIŠNICA TOPOLŠICA,POMOČNIK DIREKTORJA,6704557369123960495,12,30844.6,0,0,0,0,2004.23,0,0,0,0,0,0,0,0,0,0,0,53.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27910,B,B017400,2011
BOLNIŠNICA TOPOLŠICA,POMOČNIK DIREKTORJA,11374574707548505007,12,32170.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27910,B,B017400,2011
BOLNIŠNICA ZA GINEKOLOGIJO IN PORODNIŠTVO KRANJ,DIREKTOR BOLNIŠNICE,16308538629205121267,12,34840.74,0,0,0,0,919.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27740,B,B017332,2011
BOLNIŠNICA ZA GINEKOLOGIJO IN PORODNIŠTVO KRANJ,POMOČNIK DIREKTORJA,15126358861199259169,12,28786.16,0,0,0,0,0,669.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27740,B,B017892,2011
BOLNIŠNICA ZA GINEKOLOGIJO IN PORODNIŠTVO KRANJ,POMOČNIK DIREKTORJA,16840351732155329449,12,27345.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27740,B,B017400,2011
BOLNIŠNICA ZA ŽENSKE BOLEZNI IN PORODNIŠTVO POSTOJNA,DIREKTOR BOLNIŠNICE,15948421014575076056,12,34677.2,0,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27855,B,B017332,2011
BOLNIŠNICA ZA ŽENSKE BOLEZNI IN PORODNIŠTVO POSTOJNA,POMOČNIK DIREKTORJA,7538828929606059534,12,29154.95,0,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27855,B,B017400,2011
BOLNIŠNICA ZA ŽENSKE BOLEZNI IN PORODNIŠTVO POSTOJNA,POMOČNIK DIREKTORJA,15697025490854304059,12,31457.33,0,705,0,0,0,470.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27855,B,B017400,2011
CANKARJEVA KNJIŽNICA VRHNIKA,DIREKTOR KNJIŽNICE,10719246122129893196,12,25523.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37486,B,B017841,2011
"CANKARJEV DOM, KULTURNI IN KONGRESNI CENTER",DIREKTOR KULTURNEGA DOMA,18059005148120048293,11,46576.18,0,5729.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35777,B,B017367,2011
"CANKARJEV DOM, KULTURNI IN KONGRESNI CENTER",POMOČNIK DIREKTORJA,3204050024721339342,11,37648.23,0,4709.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35777,B,B017400,2011
"CANKARJEV DOM, KULTURNI IN KONGRESNI CENTER",POMOČNIK DIREKTORJA,15491022365817776839,11,36330.82,0,4709.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35777,B,B017400,2011
"CANKARJEV DOM, KULTURNI IN KONGRESNI CENTER",POMOČNIK DIREKTORJA,16015789448621877106,11,35534.95,0,4709.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35777,B,B017400,2011
CELJSKE LEKARNE JAVNI ZAVOD,DIREKTOR LEKARNE,14160277370830373746,12,35021.26,0,11492.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27430,B,B017336,2011
"CELJSKI MLADINSKI CENTER, JAVNI ZAVOD ZA MLADINSKO KULTURO, IZOBRAŽEVANJE, INFORMIRANJE IN ŠPORT",DIREKTOR JAVNEGA ZAVODA,12380835904773469491,12,22844.53,0,2401.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72265,B,B017390,2011
CENTER INTERESNIH DEJAVNOSTI PTUJ,"DIREKTOR JAVNEGA SKLADA, JAVNEGA ZAVODA, AGENCIJE",1353058649619855856,12,24707.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.93,72052,B,B017880,2011
CENTER JUDOVSKE KULTURNE DEDIŠČINE SINAGOGA MARIBOR,DIREKTOR MUZEJA,13546016964430275548,9,14197.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38636,B,B017362,2011
CENTER REPUBLIKE SLOVENIJE ZA MOBILNOST IN EVROPSKE PROGRAME IZOBRAŽEVANJA IN USPOSABLJANJA V ANGL.J.:CENTRE OF THE RS FOR MOBILITY AND EUROPEAN EDUCATIONAL AND TRAINING PROGRAMMES,DIREKTOR JAVNEGA ZAVODA,6373762661866255009,12,15265.76,0,22.71,0,0,0,291.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.05,69639,B,B017390,2011
CENTER REPUBLIKE SLOVENIJE ZA MOBILNOST IN EVROPSKE PROGRAME IZOBRAŽEVANJA IN USPOSABLJANJA V ANGL.J.:CENTRE OF THE RS FOR MOBILITY AND EUROPEAN EDUCATIONAL AND TRAINING PROGRAMMES,DIREKTOR JAVNEGA ZAVODA,15036940458735127732,7,19721.72,0,1819.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69639,B,B017390,2011
CENTER REPUBLIKE SLOVENIJE ZA POKLICNO IZOBRAŽEVANJE,DIREKTOR JAVNEGA ZAVODA,3542505392052087497,12,39688.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63304,B,B017390,2011
"CENTER RINKA, ZAVOD ZA TURIZEM IN TRAJNOSTNI RAZVOJ SOLČAVSKEGA",DIREKTOR JAVNEGA ZAVODA,16448774741661887943,12,21117.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36749,B,B017390,2011
"CENTER SLEPIH, SLABOVIDNIH IN STAREJŠIH ŠKOFJA LOKA","DIREKTOR DOMA UPOKOJENCEV, POSEBNEGA SOCIALNO VARSTVENEGA ZAVODA",8336776853352931208,12,32386.89,0,322.62,0,0,250.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30090,B,B017347,2011
CENTER ŠOLSKIH IN OBŠOLSKIH DEJAVNOSTI,DIREKTOR JAVNEGA ZAVODA,3517356422431151156,9,25789.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71587,B,B017390,2011
CENTER ŠOLSKIH IN OBŠOLSKIH DEJAVNOSTI,DIREKTOR JAVNEGA ZAVODA,8957313076582855613,3,9429.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71587,B,B017390,2011
CENTER ŠOLSKIH IN OBŠOLSKIH DEJAVNOSTI,NAMESTNIK DIREKTORJA/ČLANA UPRAVE,4671310338948875044,12,33630.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71587,B,B017398,2011
CENTER URBANE KULTURE KINO ŠIŠKA,DIREKTOR KULTURNEGA DOMA (KD),4044706084730941583,12,29776.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38490,B,B017845,2011
CENTER URBANE KULTURE KINO ŠIŠKA,POMOČNIK DIREKTORJA,10985277924659048279,12,24690.38,0,100.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38490,B,B017892,2011
CENTER URBANE KULTURE KINO ŠIŠKA,POMOČNIK DIREKTORJA,13132154241673445603,12,24300.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38490,B,B017892,2011
CENTER ZA DOPISNO IZOBRAŽEVANJE UNIVERZUM,DIREKTOR JAVNEGA ZAVODA,1755909839905705020,12,38405.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71560,B,B017390,2011
"CENTER ZA IDRIJSKO DEDIŠČINO, IDRIJA",DIREKTOR JAVNEGA ZAVODA,1535242623340943931,4,8131.62,406.57,0,109.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38601,B,B017390,2011
CENTER ZA IZOBRAŽEVANJE IN KULTURO TREBNJE,DIREKTOR LJUDSKE UNIVERZE,8388768034461496954,12,34098.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71846,B,B017803,2011
CENTER ZA IZOBRAŽEVANJE IN USPOSABLJANJE NIKOLAJ PIRNAT IDRIJA,RAVNATELJ OSNOVNE ŠOLE S PRILAGOJENIM PROGRAMOM,8586791331614009854,8,15959.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68926,B,B017317,2011
"CENTER ZA IZOBRAŽEVANJE, REHABILITACIJO IN USPOSABLJANJE KAMNIK",DIREKTOR ZAVODA ZA VZGOJO IN IZOBRAŽEVANJE OTROK IN MLADOSTNIKOV S POSEBNIMI POTREBAMI,907332200757368078,10,31881.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68934,B,B017320,2011
"CENTER ZA IZOBRAŽEVANJE, REHABILITACIJO IN USPOSABLJANJE KAMNIK",DIREKTOR ZAVODA ZA VZGOJO IN IZOBRAŽEVANJE OTROK IN MLADOSTNIKOV S POSEBNIMI POTREBAMI,5292226569458770327,2,8811.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68934,B,B017320,2011
"CENTER ZA IZOBRAŽEVANJE, REHABILITACIJO IN USPOSABLJANJE KAMNIK",RAVNATELJ ZAVODA ZA VZGOJO IN IZOBRAŽEVANJE OTROK IN MLADOSTNIKOV S POSEBNIMI POTREBAMI - ORGANIZACIJSKA ENOTA,4453957941070739767,12,32132.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68934,B,B017322,2011
"CENTER ZA IZOBRAŽEVANJE, REHABILITACIJO IN USPOSABLJANJE KAMNIK",RAVNATELJ ZAVODA ZA VZGOJO IN IZOBRAŽEVANJE OTROK IN MLADOSTNIKOV S POSEBNIMI POTREBAMI - ORGANIZACIJSKA ENOTA,5292226569458770327,10,24194.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68934,B,B017322,2011
"CENTER ZA IZOBRAŽEVANJE, REHABILITACIJO IN USPOSABLJANJE KAMNIK",RAVNATELJ ZAVODA ZA VZGOJO IN IZOBRAŽEVANJE OTROK IN MLADOSTNIKOV S POSEBNIMI POTREBAMI - ORGANIZACIJSKA ENOTA,9134805579637574030,12,32112.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68934,B,B017322,2011
"CENTER ZA IZOBRAŽEVANJE, REHABILITACIJO IN USPOSABLJANJE VIPAVA",RAVNATELJ OSNOVNE ŠOLE S PRILAGOJENIM PROGRAMOM,2104960300688527042,12,33936.57,0,0,0,0,0,1182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68632,B,B017317,2011
CENTER ZA KOREKCIJO SLUHA IN GOVORA PORTOROŽ - CENTRO PER LA CORREZIONE DELLUDITO E DELLA PRONUNCIA PORTOROSE,RAVNATELJ ZAVODA ZA VZGOJO IN IZOBRAŽEVANJE OTROK IN MLADOSTNIKOV S POSEBNIMI POTREBAMI,4148176729224269763,12,31051.28,0,2179.56,0,0,0,694.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69078,B,B017321,2011
"CENTER ZA KULTURO, ŠPORT IN PRIREDITVE IZOLA CENTRO PER LA CULTURA, LO SPORT E LE MANIFESTAZIONI ISOLA",DIREKTOR JAVNEGA ZAVODA S PODROČJA ŠPORTA,2350216410981507191,12,26903.69,0,0,0,0,0,0,0,1614.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72257,B,B017810,2011
CENTER ZA PODJETNIŠTVO IN TURIZEM KRŠKO,"DIREKTOR JAVNEGA SKLADA, JAVNEGA ZAVODA, AGENCIJE",12714033601450100305,12,28702.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36447,B,B017880,2011
CENTER ZA POMOČ NA DOMU MARIBOR,DIREKTOR ZAVODA ZA OSKRBO NA DOMU,10911780377027577533,12,28218.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30970,B,B017820,2011
CENTER ZA SLUH IN GOVOR MARIBOR,DIREKTOR ZAVODA ZA VZGOJO IN IZOBRAŽEVANJE OTROK IN MLADOSTNIKOV S POSEBNIMI POTREBAMI,3692575413998429813,12,30810.03,0,0,0,0,0,688.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69000,B,B017320,2011
CENTER ZA SLUH IN GOVOR MARIBOR,RAVNATELJ ZAVODA ZA VZGOJO IN IZOBRAŽEVANJE OTROK IN MLADOSTNIKOV S POSEBNIMI POTREBAMI - ORGANIZACIJSKA ENOTA,8113082942117111940,12,27246.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69000,B,B017322,2011
CENTER ZA SOCIALNO DELO AJDOVŠČINA,DIREKTOR CENTRA ZA SOCIALNO DELO,16298224520876361415,12,28466.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30104,B,B017345,2011
CENTER ZA SOCIALNO DELO BREŽICE,DIREKTOR CENTRA ZA SOCIALNO DELO,10391249433851716824,12,28157.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30112,B,B017345,2011
CENTER ZA SOCIALNO DELO CELJE,DIREKTOR CENTRA ZA SOCIALNO DELO,12387225239888143141,12,29954.8,0,2094.08,0,0,0,724.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30120,B,B017345,2011
