naziv_pu,opis_delovnega_mesta_z370opis,sifra_zaposlenega_z360,mesecev,placa,polozajni_dodatek,delovna_uspesnost,dodatno_delo,dezurstvo,dodatek_mentorstvo_c030bruto,dodatek_mag_dr_c040bruto,dodatek_dvojezicnost_c050bruto,dodatek_dvojezicnost_c051bruto,dodatek_dvojezicnost_c052bruto,dodatek_ionizirajoce_sevanje_c060bruto,dodatek_citostatiki_c061bruto,dodatek_kuzni_odpadki_c062bruto,dodatek_nevarnost_c070bruto,dodatek_izmensko_delo_c080bruto,dodatek_deljeni_del_cas_c090bruto,dodatek_delo_ponoci_c100bruto,dodatek_delo_v_nedeljo_c110bruto,dodatek_dela_prost_dan_c111bruto,dodatek_dela_prost_dan_c112bruto,dodatek_delo_prek_polnega_casa_c120bruto,dodatek_stalna_pripravljenost_c130bruto,dodatek_pripravljenost_na_domu_c140bruto,dodatek_za_stalnost_c150bruto,dodatek_povecan_obseg_dela_c160bruto,dodatek_povecan_obseg_dela_c170bruto,dodatek_posebne_obremenitve_c180bruto,dodatek_neenakomerno_razporejen_delovni_cas_c190bruto,dodatek_neenakomerno_razporejen_delovni_cas_c191bruto,dodatek_specialna_enota_c200bruto,dodatek_specialna_enota_c201bruto,dodatek_za_potapljanje_c202bruto,dodatek_za_potapljanje_intervencija_c203bruto,dodatek_poucevanje_3_predmetov_c204bruto,dodatek_razrednistvo_c205bruto,dodatek_razrednistvo_c206bruto,dodatek_vrtci_c207bruto,dodatek_vrtci_c208bruto,dodatek_bolnisnicni_oddelek_c209bruto,dodatek_prilagojeni_program_c210bruto,dodatek_prilagojeni_program_c211bruto,dodatek_prilagojeni_program_c212bruto,dodatek_prilagojeni_program_c213bruto,dodatek_prilagojeni_program_c214bruto,dodatek_delo_z_osebami_z_motnjo_c215bruto,dodatek_delo_z_osebami_z_motnjo_c216bruto,dodatek_delo_z_osebami_z_motnjo_c217bruto,dodatek_delo_z_osebami_z_motnjo_c218bruto,dodatek_visina_2_4_m_c219bruto,dodatek_visina_4_20_m_c220bruto,dodatek_visina_nad_20_m_c221bruto,dodatek_globina_c222bruto,dodatek_tvegane_razmere_c223bruto,dodatek_helikopter_c224bruto,dodatek_delo_z_osebami_z_motnjo_nadzor_c225bruto,dodatek_ogled_kd_c300bruto,dodatek_omejitev_pravice_do_stavke_c320bruto,dodatek_za_dosegljivost_c321bruto,dodatek_premestljive_sile_c322bruto,dodatek_odzivne_sile_c323bruto,dodatek_usposabljanje_c324bruto,dodatek_mobilnost_c390bruto,dodatek_izgradnja_kariere_c400bruto,dodatek_poracun_c900bruto,sifra_pu,skupina_dm,sifra_delovnega_mesta_z370,leto_obdobja
GIMNAZIJA KOPER - GINNASIO CAPODISTRIA,RAVNATELJ SREDNJE ŠOLE,14637903651221898633,11,24369.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69345,B,B017313,2014
GIMNAZIJA KRANJ,RAVNATELJ SREDNJE ŠOLE,14225736665916898944,12,22963.33,0,529.03,0,0,0,294.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69361,B,B017313,2014
GIMNAZIJA LEDINA,RAVNATELJ SREDNJE ŠOLE,10510767970827194010,11,28528.42,0,3068.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69400,B,B017313,2014
GIMNAZIJA LITIJA,RAVNATELJ SREDNJE ŠOLE,3177845096294012389,12,22286.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69388,B,B017313,2014
"GIMNAZIJA MOSTE, LJUBLJANA",RAVNATELJ SREDNJE ŠOLE,5222158937603700238,12,25481.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69426,B,B017313,2014
GIMNAZIJA MURSKA SOBOTA,RAVNATELJ SREDNJE ŠOLE,9012483692944382857,12,25345.99,0,3008.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69523,B,B017313,2014
GIMNAZIJA NOVA GORICA,RAVNATELJ SREDNJE ŠOLE,4551725473988020718,4,6585.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69531,B,B017313,2014
GIMNAZIJA NOVA GORICA,RAVNATELJ SREDNJE ŠOLE,7929804452491144533,9,19308.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69531,B,B017313,2014
GIMNAZIJA NOVO MESTO,RAVNATELJ SREDNJE ŠOLE,8752631577428556172,11,23664.99,0,2351.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69540,B,B017313,2014
GIMNAZIJA ORMOŽ,RAVNATELJ SREDNJE ŠOLE,2306354647464712188,12,23257.81,0,0,0,0,0,347.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69558,B,B017313,2014
GIMNAZIJA POLJANE LJUBLJANA,RAVNATELJ SREDNJE ŠOLE,13164256912707186873,12,29226.53,0,6533.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69892,B,B017313,2014
GIMNAZIJA PTUJ,RAVNATELJ SREDNJE ŠOLE,10342820870134954965,12,27928.3,0,0,0,0,0,248.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72583,B,B017313,2014
GIMNAZIJA ŠENTVID LJUBLJANA,RAVNATELJ SREDNJE ŠOLE,652039377248132485,12,26544.43,0,3121.71,0,0,0,381.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69434,B,B017313,2014
GIMNAZIJA  ŠIŠKA,RAVNATELJ SREDNJE ŠOLE,1301239750706464070,12,27943.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69442,B,B017313,2014
GIMNAZIJA ŠKOFJA LOKA,RAVNATELJ SREDNJE ŠOLE,11298473647575797655,12,26579.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69604,B,B017313,2014
GIMNAZIJA TOLMIN,RAVNATELJ SREDNJE ŠOLE,7652681125797136071,12,24202.53,0,3136.1,0,0,0,361.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69612,B,B017313,2014
GIMNAZIJA VIČ,RAVNATELJ SREDNJE ŠOLE,1083297401114087775,12,29617.13,0,0,0,0,0,410.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69418,B,B017313,2014
GINNASIO ANTONIO SEMA PIRANO GIMNAZIJA ANTONIO SEMA PIRAN,RAVNATELJ SREDNJE ŠOLE,233622734273113144,12,24045.92,0,149.59,0,0,0,0,1442.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69566,B,B017313,2014
GLASBENA ŠOLA BREŽICE,RAVNATELJ GLASBENE ŠOLE,8449660901950007276,12,25022.46,0,326.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70947,B,B017327,2014
GLASBENA ŠOLA CELJE,RAVNATELJ GLASBENE ŠOLE,17104614396475700636,12,27639.83,0,2620.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70955,B,B017327,2014
GLASBENA ŠOLA ČRNOMELJ,RAVNATELJ GLASBENE ŠOLE,5118861532586897190,12,29273.91,0,981.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70971,B,B017327,2014
GLASBENA ŠOLA DOMŽALE,RAVNATELJ GLASBENE ŠOLE,14745115895543225940,12,27281.75,0,2596.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70980,B,B017327,2014
GLASBENA ŠOLA FRANA GERBIČA CERKNICA,RAVNATELJ GLASBENE ŠOLE,6662640302420098049,12,24368.88,0,1820.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70963,B,B017327,2014
GLASBENA ŠOLA FRANCA ŠTURMA,RAVNATELJ GLASBENE ŠOLE,6514014519388806258,12,29672.03,0,1005.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71129,B,B017327,2014
GLASBENA ŠOLA FRAN KORUN KOŽELJSKI VELENJE,RAVNATELJ GLASBENE ŠOLE,6499925419414329893,10,24402.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71382,B,B017327,2014
GLASBENA ŠOLA GORNJA RADGONA,RAVNATELJ GLASBENE ŠOLE,9694653297109196428,12,25865.09,0,2097.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70998,B,B017327,2014
GLASBENA ŠOLA GROSUPLJE,RAVNATELJ GLASBENE ŠOLE,7403525019224191391,12,27500.4,0,2190.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65153,B,B017327,2014
GLASBENA ŠOLA HRASTNIK,RAVNATELJ GLASBENE ŠOLE,18233356017609831104,12,21988.34,0,1141.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71005,B,B017327,2014
GLASBENA ŠOLA IDRIJA,RAVNATELJ GLASBENE ŠOLE,16739714796746875150,12,24794.52,0,2375.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71013,B,B017327,2014
GLASBENA ŠOLA ILIRSKA BISTRICA,RAVNATELJ GLASBENE ŠOLE,5636093619226905189,11,20438.79,0,1352.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71021,B,B017327,2014
GLASBENA ŠOLA JESENICE,RAVNATELJ GLASBENE ŠOLE,16242120201000856459,12,25560.6,0,1996.06,0,0,0,354.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71030,B,B017327,2014
GLASBENA ŠOLA KAMNIK,RAVNATELJ GLASBENE ŠOLE,8194740231984786906,12,26371.2,0,680.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71048,B,B017327,2014
GLASBENA ŠOLA KAROL PAHOR PTUJ,RAVNATELJ GLASBENE ŠOLE,11579792168708983432,12,28293.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71218,B,B017327,2014
GLASBENA ŠOLA KOČEVJE,RAVNATELJ GLASBENE ŠOLE,8553732071565396505,12,23535.97,0,1852.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71056,B,B017327,2014
GLASBENA ŠOLA KOPER SCUOLA DI MUSICA CAPODISTRIA,RAVNATELJ GLASBENE ŠOLE,7385949931145954214,12,30276.48,0,1609.24,0,0,0,240.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71064,B,B017327,2014
GLASBENA ŠOLA KRANJ,RAVNATELJ GLASBENE ŠOLE,16429165775548374827,12,27324.18,0,2198.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71072,B,B017327,2014
GLASBENA ŠOLA KRŠKO,RAVNATELJ GLASBENE ŠOLE,9404497792993821195,10,21606.96,0,2201.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71080,B,B017327,2014
GLASBENA ŠOLA LENDAVA ZENEISKOLA LENDVA,RAVNATELJ GLASBENE ŠOLE,1142416572663495241,12,23374.82,0,761.77,0,0,0,0,1402.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71099,B,B017327,2014
GLASBENA ŠOLA LJUBLJANA MOSTE-POLJE,RAVNATELJ GLASBENE ŠOLE,8201074269687373759,12,29637.08,0,2435.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71110,B,B017327,2014
GLASBENA ŠOLA LJUBLJANA VIČ-RUDNIK,RAVNATELJ GLASBENE ŠOLE,2658677001051850752,12,26296.13,0,1772.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71102,B,B017327,2014
GLASBENA ŠOLA LOGATEC,RAVNATELJ GLASBENE ŠOLE,14967683191112074067,12,25071.17,0,2622,0,0,0,250.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71145,B,B017327,2014
GLASBENA ŠOLA MARJANA KOZINE NOVO MESTO,RAVNATELJ GLASBENE ŠOLE,15811588955530947650,12,28879.79,0,618.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71188,B,B017327,2014
GLASBENA ŠOLA MURSKA SOBOTA,RAVNATELJ GLASBENE ŠOLE,10667373750482988873,12,25208.19,0,2622.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71153,B,B017327,2014
GLASBENA ŠOLA NAZARJE,RAVNATELJ GLASBENE ŠOLE,12530418339260150484,12,23165.12,0,2141.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71161,B,B017327,2014
GLASBENA ŠOLA NOVA GORICA,RAVNATELJ GLASBENE ŠOLE,4244361171455328236,12,27405.08,0,2004.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71170,B,B017327,2014
GLASBENA ŠOLA ORMOŽ,RAVNATELJ GLASBENE ŠOLE,5504571328514642199,12,24497.9,0,764.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71196,B,B017327,2014
GLASBENA ŠOLA POSTOJNA,RAVNATELJ GLASBENE ŠOLE,5404078062747786354,11,26447.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1821.52,71200,B,B017327,2014
GLASBENA ŠOLA RADLJE OB DRAVI,RAVNATELJ DIJAŠKEGA DOMA/DIJAŠKEGA DOMA - ORGANIZACIJSKE ENOTE,12956464695758674215,12,24439.79,0,0,0,0,0,434.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71234,B,B017325,2014
GLASBENA ŠOLA RADOVLJICA,RAVNATELJ GLASBENE ŠOLE,2636731457293084886,12,25978.93,0,1898.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71242,B,B017327,2014
GLASBENA ŠOLA RAVNE NA KOROŠKEM,RAVNATELJ GLASBENE ŠOLE,13224196121283734289,12,27596.32,0,146.14,0,0,0,434.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96,71250,B,B017327,2014
GLASBENA ŠOLA RIBNICA,RAVNATELJ GLASBENE ŠOLE,12561061146203489606,12,28695.57,0,3248.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71269,B,B017327,2014
GLASBENA ŠOLA 'RISTO SAVIN' ŽALEC,RAVNATELJ GLASBENE ŠOLE,7714800451868793458,12,29378.81,0,0,0,0,0,406.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71412,B,B017327,2014
GLASBENA ŠOLA SEVNICA,RAVNATELJ GLASBENE ŠOLE,4786526826104197318,12,24466.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71285,B,B017327,2014
GLASBENA ŠOLA SEŽANA,RAVNATELJ GLASBENE ŠOLE,2735799043094640418,11,24620.46,0,517.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71293,B,B017327,2014
GLASBENA ŠOLA SKLADATELJEV IPAVCEV ŠENTJUR,RAVNATELJ GLASBENE ŠOLE,485501315625179737,12,24363.03,0,1222.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71323,B,B017327,2014
GLASBENA ŠOLA SLAVKA OSTERCA LJUTOMER,RAVNATELJ GLASBENE ŠOLE,12373516336145979517,12,24899.04,0,215.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71137,B,B017327,2014
GLASBENA ŠOLA SLOVENJ GRADEC,RAVNATELJ GLASBENE ŠOLE,16644820522957965828,12,25981.27,0,1965.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71307,B,B017327,2014
GLASBENA ŠOLA SLOVENSKA BISTRICA,RAVNATELJ GLASBENE ŠOLE,14085766576628791283,12,26112.41,0,1551.73,0,0,0,0,0,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.01,73067,B,B017327,2014
GLASBENA ŠOLA SLOVENSKE KONJICE,RAVNATELJ OSNOVNE ŠOLE S PRILAGOJENIM PROGRAMOM,2105369887382248332,12,25080.77,0,2941.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71315,B,B017317,2014
GLASBENA ŠOLA ŠKOFJA LOKA,RAVNATELJ GLASBENE ŠOLE,8700512705966160202,12,26992.39,0,2067.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71331,B,B017327,2014
GLASBENA ŠOLA TOLMIN,RAVNATELJ GLASBENE ŠOLE,14937586577232518287,12,23707.59,0,469.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71340,B,B017327,2014
GLASBENA ŠOLA TRBOVLJE TRBOVLJE,RAVNATELJ GLASBENE ŠOLE,15198079028477335113,12,27731.48,0,767.43,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71358,B,B017327,2014
GLASBENA ŠOLA TREBNJE,RAVNATELJ GLASBENE ŠOLE,207862935520409996,12,27405.67,0,910.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71366,B,B017327,2014
